time,open,high,low,close,tick_volume,spread
1560801600,108.567,108.616,108.556,108.602,1506,8
1560805200,108.602,108.644,108.558,108.566,2253,8
1560808800,108.567,108.588,108.552,108.553,1483,8
1560812400,108.554,108.562,108.512,108.54,866,5
1560816000,108.537,108.581,108.515,108.552,3866,7
1560819600,108.552,108.557,108.517,108.543,435,4
1560823200,108.544,108.579,108.525,108.541,1193,8
1560826800,108.54,108.55,108.489,108.536,1682,8
1560830400,108.536,108.561,108.328,108.345,2950,8
1560834000,108.344,108.38,108.321,108.367,2207,8
1560837600,108.367,108.379,108.255,108.315,1984,8
1560841200,108.315,108.334,108.273,108.332,1536,8
1560844800,108.331,108.337,108.252,108.279,2068,8
1560848400,108.279,108.301,108.248,108.273,2654,8
1560852000,108.273,108.278,108.21,108.254,3380,8
1560855600,108.254,108.345,108.192,108.289,6290,8
1560859200,108.29,108.341,108.268,108.285,2796,8
1560862800,108.285,108.34,108.258,108.287,3072,8
1560866400,108.287,108.336,108.203,108.206,3936,8
1560870000,108.21,108.271,108.192,108.24,5539,8
1560873600,108.24,108.645,108.055,108.626,8721,8
1560877200,108.626,108.673,108.489,108.495,5648,8
1560880800,108.496,108.525,108.22,108.391,6468,8
1560884400,108.391,108.497,108.383,108.451,3059,8
1560888000,108.451,108.499,108.431,108.453,2406,8
1560891600,108.453,108.463,108.409,108.435,1726,8
1560895200,108.436,108.455,108.402,108.42,1951,8
1560898800,108.421,108.45,108.4,108.445,816,3
1560902400,108.445,108.476,108.436,108.462,5486,8
1560906000,108.463,108.52,108.437,108.509,532,5
1560909600,108.509,108.598,108.474,108.577,1112,8
1560913200,108.578,108.613,108.51,108.539,2732,8
1560916800,108.54,108.609,108.517,108.533,2935,8
1560920400,108.533,108.535,108.431,108.447,2166,8
1560924000,108.446,108.469,108.425,108.452,1434,8
1560927600,108.452,108.453,108.328,108.354,2079,8
1560931200,108.353,108.371,108.316,108.345,1859,8
1560934800,108.344,108.346,108.247,108.252,2491,8
1560938400,108.252,108.403,108.232,108.383,2727,8
1560942000,108.384,108.452,108.358,108.431,2628,8
1560945600,108.431,108.447,108.391,108.408,1819,8
1560949200,108.408,108.432,108.373,108.398,1453,8
1560952800,108.398,108.415,108.377,108.41,1604,8
1560956400,108.412,108.49,108.394,108.465,2767,8
1560960000,108.466,108.481,108.411,108.452,2667,8
1560963600,108.452,108.461,108.388,108.394,3430,8
1560967200,108.393,108.398,108.333,108.365,2624,8
1560970800,108.364,108.401,108.335,108.353,1729,8
1560974400,108.353,108.359,108.291,108.359,2040,8
1560978000,108.358,108.384,107.896,107.963,13389,8
1560981600,107.962,108.157,107.937,108.088,6353,8
1560985200,108.087,108.133,108.048,108.1,2535,3
1560988800,108.1,108.1,107.989,108.073,6714,9
1560992400,108.073,108.121,108.049,108.079,1095,8
1560996000,108.08,108.138,108.032,108.11,1678,8
1560999600,108.11,108.115,107.601,107.637,6171,8
1561003200,107.637,107.668,107.546,107.649,6326,8
1561006800,107.649,107.789,107.557,107.586,3716,8
1561010400,107.586,107.652,107.552,107.601,2836,8
1561014000,107.602,107.678,107.597,107.646,1764,8
1561017600,107.645,107.66,107.572,107.624,2806,8
1561021200,107.624,107.677,107.462,107.58,5381,8
1561024800,107.583,107.764,107.559,107.67,6343,8
1561028400,107.67,107.878,107.665,107.786,4447,8
1561032000,107.783,107.826,107.74,107.812,3128,8
1561035600,107.812,107.837,107.78,107.78,2233,8
1561039200,107.778,107.793,107.678,107.689,3627,8
1561042800,107.689,107.753,107.532,107.674,5926,8
1561046400,107.674,107.724,107.634,107.699,4794,8
1561050000,107.699,107.751,107.508,107.544,6098,8
1561053600,107.544,107.571,107.473,107.513,4530,4
1561057200,107.513,107.525,107.221,107.346,6007,8
1561060800,107.346,107.409,107.307,107.34,3897,8
1561064400,107.34,107.396,107.224,107.259,3147,8
1561068000,107.26,107.347,107.208,107.324,2954,8
1561071600,107.324,107.388,107.285,107.291,1719,6
1561075200,107.285,107.306,107.251,107.299,3005,5
1561078800,107.299,107.352,107.251,107.345,924,3
1561082400,107.345,107.347,107.272,107.295,1656,8
1561086000,107.296,107.367,107.229,107.344,3415,8
1561089600,107.343,107.36,107.143,107.163,3450,8
1561093200,107.163,107.205,107.056,107.087,3072,8
1561096800,107.088,107.122,107.044,107.092,1944,8
1561100400,107.093,107.15,107.059,107.096,1730,8
1561104000,107.099,107.23,107.057,107.213,3372,8
1561107600,107.213,107.323,107.197,107.296,3609,8
1561111200,107.297,107.53,107.248,107.446,6452,8
1561114800,107.447,107.449,107.355,107.422,3663,8
1561118400,107.422,107.541,107.404,107.53,2252,8
1561122000,107.53,107.559,107.446,107.556,2979,8
1561125600,107.555,107.574,107.465,107.478,3423,8
1561129200,107.478,107.509,107.428,107.46,4101,8
1561132800,107.46,107.583,107.388,107.582,5258,8
1561136400,107.582,107.709,107.514,107.684,6570,8
1561140000,107.683,107.731,107.512,107.549,5455,8
