time,open,high,low,close,tick_volume,spread
1779453000,1.15991,1.1605699999999999,1.15981,1.1604,1576,6
1779454800,1.1604,1.16077,1.15999,1.16,1528,6
1779456600,1.16,1.16011,1.15949,1.15971,1572,6
1779458400,1.15974,1.15974,1.1593,1.15937,1300,6
1779460200,1.15937,1.16019,1.1593,1.15962,1741,6
1779462000,1.15961,1.16069,1.1594,1.15983,2715,6
1779463800,1.15984,1.16048,1.15972,1.16042,1813,6
1779465600,1.1604,1.16182,1.16037,1.16106,2616,6
1779467400,1.16106,1.16115,1.15991,1.16036,2762,6
1779469200,1.16034,1.16035,1.15879,1.15963,3247,6
1779471000,1.15964,1.16023,1.15945,1.15975,2745,6
1779472800,1.15975,1.16052,1.15954,1.16025,2391,6
1779474600,1.16025,1.16043,1.15979,1.16024,2160,6
1779476400,1.16025,1.1609099999999999,1.15993,1.1609,2109,6
1779478200,1.16089,1.1611,1.16051,1.1610800000000001,1659,6
1779480000,1.16109,1.16173,1.16084,1.16161,2216,6
1779481800,1.16162,1.1619,1.16104,1.16132,2201,6
1779483600,1.16132,1.16148,1.1609099999999999,1.16102,1613,6
1779485400,1.16101,1.16149,1.1609,1.16115,1253,6
1779487200,1.16115,1.16137,1.16077,1.1608100000000001,1255,6
1779489000,1.1608100000000001,1.16087,1.16049,1.1605699999999999,1299,6
1779490800,1.16056,1.16063,1.16033,1.16037,825,6
1779492600,1.16036,1.16036,1.15976,1.16023,1003,6
1779667200,1.16371,1.16376,1.16326,1.16343,350,43
1779669000,1.16338,1.16338,1.16282,1.16297,448,42
1779670800,1.16294,1.16417,1.16294,1.16405,1517,6
1779672600,1.16406,1.16448,1.16404,1.16429,1084,6
1779674400,1.16429,1.1646,1.16428,1.1645,871,6
1779676200,1.16449,1.16454,1.16411,1.16416,902,6
1779678000,1.16413,1.1642299999999999,1.16377,1.16416,1238,6
1779679800,1.16417,1.16488,1.1635,1.16364,1642,6
1779681600,1.16363,1.16469,1.16351,1.16459,1764,6
1779683400,1.1646,1.1646,1.1638,1.16388,1355,6
1779685200,1.16389,1.1642299999999999,1.16389,1.16415,1109,6
1779687000,1.16416,1.16417,1.16365,1.16374,957,6
1779688800,1.16377,1.16395,1.16358,1.1637,1090,6
1779690600,1.16369,1.16395,1.16357,1.16371,1035,6
1779692400,1.1637,1.16375,1.16353,1.16367,953,6
1779694200,1.16368,1.16435,1.16367,1.16417,850,6
1779696000,1.16417,1.16451,1.16409,1.1643,921,6
1779697800,1.16429,1.16446,1.16378,1.16389,960,6
1779699600,1.16388,1.16411,1.16372,1.1638600000000001,1482,6
1779701400,1.16387,1.16446,1.16372,1.16408,1352,6
1779703200,1.1641,1.16418,1.16295,1.1633499999999999,1813,6
1779705000,1.16336,1.16379,1.16333,1.16372,1709,6
1779706800,1.16375,1.16407,1.16326,1.16403,1465,6
1779708600,1.16404,1.16442,1.16399,1.16435,1479,6
1779710400,1.16435,1.16452,1.16402,1.16421,1175,6
1779712200,1.16422,1.1644700000000001,1.16403,1.16413,947,6
1779714000,1.16413,1.16441,1.1641,1.16417,973,6
1779715800,1.16416,1.16437,1.16412,1.16426,1001,6
1779717600,1.16426,1.16445,1.16401,1.16442,795,6
1779719400,1.16443,1.16505,1.16433,1.16436,1559,6
1779721200,1.16437,1.16466,1.16424,1.16439,1313,6
1779723000,1.16439,1.16525,1.16439,1.1648,1445,6
1779724800,1.1648,1.16496,1.16434,1.16438,1510,6
1779726600,1.16441,1.16442,1.16385,1.16387,1295,6
1779728400,1.16387,1.16428,1.16382,1.16411,1360,6
1779730200,1.16411,1.16463,1.16399,1.16418,1335,6
1779732000,1.16418,1.1648100000000001,1.16394,1.16454,1687,6
1779733800,1.16453,1.1645699999999999,1.16418,1.16419,1058,6
