time,open,high,low,close,tick_volume,spread
1715569200,1.09682,1.09682,1.09611,1.09642,942,4
1715572800,1.09642,1.09661,1.09584,1.09602,915,5
1715576400,1.09602,1.09686,1.09596,1.0967500000000001,840,1
1715580000,1.09673,1.09912,1.0967,1.09803,988,0
1715583600,1.09803,1.09815,1.09782,1.09786,473,0
1715587200,1.09786,1.09801,1.09762,1.09762,439,4
1715590800,1.09762,1.09865,1.09762,1.09809,837,0
1715594400,1.0981,1.09899,1.09794,1.09889,979,7
1715598000,1.09889,1.09912,1.09868,1.09908,789,4
1715601600,1.09908,1.09948,1.09904,1.09937,837,0
1715605200,1.09937,1.09969,1.0993,1.0996,693,2
1715608800,1.0996,1.09961,1.09896,1.09901,804,4
1715612400,1.09901,1.09934,1.09892,1.09893,1032,3
1715616000,1.09893,1.09929,1.09892,1.09898,1441,6
1715619600,1.09897,1.09913,1.09879,1.09893,1129,4
1715623200,1.09895,1.09895,1.09812,1.09836,979,0
1715626800,1.0984,1.09853,1.09813,1.09818,1028,3
1715630400,1.09817,1.09821,1.09794,1.09794,678,1
1715634000,1.09794,1.09817,1.09784,1.09817,560,0
1715637600,1.09809,1.09827,1.09785,1.0981,827,8
1715641200,1.0981,1.09816,1.09756,1.09808,522,0
1715644800,1.09784,1.09819,1.09648,1.09774,349,50
1715648400,1.09774,1.09815,1.09759,1.09784,334,2
1715652000,1.09785,1.09785,1.09722,1.09756,370,7
1715655600,1.09756,1.0982,1.0971,1.09782,894,4
1715659200,1.09782,1.09836,1.09752,1.0977,1108,5
1715662800,1.09769,1.09836,1.09747,1.09747,714,6
1715666400,1.09748,1.09773,1.09716,1.09727,686,6
1715670000,1.09727,1.09733,1.09703,1.0971899999999999,429,8
1715673600,1.0971899999999999,1.09745,1.09655,1.09668,626,3
1715677200,1.0967,1.09706,1.0964,1.09643,986,6
1715680800,1.09643,1.09673,1.09604,1.0965,888,4
1715684400,1.09648,1.09681,1.09605,1.09607,1088,0
1715688000,1.09607,1.09741,1.09603,1.09738,905,2
1715691600,1.09738,1.09807,1.09722,1.09805,795,0
1715695200,1.09806,1.09831,1.09766,1.09805,718,1
1715698800,1.09804,1.09883,1.09724,1.09876,2150,3
1715702400,1.09876,1.09878,1.09763,1.09763,2236,6
1715706000,1.09762,1.09778,1.09732,1.09733,1346,0
1715709600,1.09732,1.09767,1.09732,1.0975,1460,6
1715713200,1.09754,1.09758,1.09713,1.09713,1158,0
1715716800,1.09714,1.09714,1.09664,1.09668,493,0
1715720400,1.09668,1.09697,1.09651,1.09653,975,0
1715724000,1.09661,1.0971,1.09642,1.09705,959,2
1715727600,1.09705,1.09714,1.09673,1.09681,557,0
1715731200,1.09676,1.09692,1.09539,1.09666,339,45
1715734800,1.09639,1.09702,1.09639,1.09674,326,0
1715738400,1.09674,1.0967500000000001,1.096,1.09622,487,2
1715742000,1.09623,1.09659,1.0958,1.09638,1225,1
1715745600,1.09638,1.09696,1.09535,1.09686,1157,1
1715749200,1.09686,1.09768,1.09663,1.09716,1054,0
1715752800,1.09716,1.09768,1.09666,1.09742,1092,0
1715756400,1.09741,1.09743,1.09653,1.09654,415,0
1715760000,1.09653,1.0966,1.09613,1.09644,485,0
1715763600,1.09645,1.09662,1.09594,1.09594,691,0
1715767200,1.09593,1.09657,1.09563,1.09633,1172,0
1715770800,1.09633,1.0964,1.09566,1.09598,808,6
1715774400,1.09598,1.09605,1.09566,1.09573,793,3
1715778000,1.09572,1.09596,1.09552,1.09552,476,0
1715781600,1.09552,1.09563,1.09513,1.0955300000000001,597,0
1715785200,1.0955300000000001,1.09581,1.09416,1.0949200000000001,2534,0
1715788800,1.0949200000000001,1.09548,1.09407,1.09455,2140,1
1715792400,1.09456,1.09467,1.09375,1.09465,1878,0
1715796000,1.09465,1.09513,1.0935,1.09355,1828,0
1715799600,1.09354,1.09421,1.09332,1.09338,1873,0
1715803200,1.09336,1.09361,1.09303,1.09313,1579,0
1715806800,1.09313,1.09342,1.09267,1.09287,1399,0
1715810400,1.09287,1.09333,1.09277,1.09305,1230,1
1715814000,1.09305,1.0935,1.09296,1.09317,776,3
1715817600,1.0933,1.09415,1.09042,1.09288,439,40
1715821200,1.09288,1.09362,1.09274,1.09333,453,2
1715824800,1.09334,1.0935,1.09273,1.0931,857,1
1715828400,1.0930900000000001,1.09365,1.09297,1.09339,1729,6
1715832000,1.0934,1.09398,1.09172,1.09181,1995,1
1715835600,1.09178,1.09246,1.09145,1.09233,1562,1
1715839200,1.09233,1.09257,1.09201,1.09214,1019,2
1715842800,1.09214,1.09244,1.09161,1.0919,722,2
1715846400,1.0919,1.09208,1.09145,1.09185,805,3
1715850000,1.09187,1.09275,1.09135,1.09263,1057,2
1715853600,1.09259,1.09372,1.09257,1.09367,1277,0
1715857200,1.09368,1.09372,1.09272,1.09279,1039,3
1715860800,1.09279,1.09352,1.09275,1.09282,956,3
1715864400,1.09282,1.0929,1.09245,1.0926,592,1
1715868000,1.09261,1.09285,1.09238,1.0924800000000001,970,3
1715871600,1.0924800000000001,1.09276,1.09214,1.09216,1370,3
1715875200,1.09216,1.09229,1.09129,1.0915300000000001,1297,0
1715878800,1.0915300000000001,1.09228,1.09147,1.09161,1618,3
1715882400,1.0916,1.09167,1.09074,1.09156,969,3
1715886000,1.0915300000000001,1.09163,1.09125,1.09129,1154,3
1715889600,1.09129,1.09149,1.09112,1.09126,1495,2
1715893200,1.09125,1.09132,1.09102,1.09114,1351,2
1715896800,1.09103,1.09164,1.09088,1.09135,1107,0
1715900400,1.09132,1.09133,1.0903,1.09068,516,0
1715904000,1.0907499999999999,1.09103,1.08948,1.09055,366,41
1715907600,1.09055,1.09119,1.09055,1.09076,410,0
1715911200,1.09076,1.09112,1.09057,1.09112,513,1
1715914800,1.09111,1.09112,1.09034,1.09084,1153,0
1715918400,1.09085,1.09228,1.09081,1.0913599999999999,1214,2
1715922000,1.09138,1.09146,1.09034,1.09048,1113,1
1715925600,1.09048,1.0907,1.09025,1.09026,541,2
1715929200,1.09026,1.09055,1.09,1.09012,354,2
1715932800,1.09012,1.09045,1.08989,1.09019,658,0
1715936400,1.09019,1.09059,1.08969,1.08984,955,0
1715940000,1.08983,1.09048,1.08966,1.08996,874,1
1715943600,1.08996,1.09022,1.08962,1.08966,831,3
1715947200,1.08965,1.0898,1.08928,1.0893,474,0
1715950800,1.08931,1.08975,1.08919,1.08962,535,0
1715954400,1.08961,1.09025,1.08956,1.09019,654,2
1715958000,1.0902,1.09043,1.08983,1.08997,905,3
1715961600,1.08996,1.09104,1.0899,1.09074,1332,0
1715965200,1.09066,1.09119,1.09053,1.09054,2114,2
1715968800,1.09051,1.09086,1.09001,1.09034,1914,3
1715972400,1.09035,1.0909200000000001,1.09005,1.09012,1300,3
1715976000,1.09012,1.09088,1.09011,1.09085,974,2
1715979600,1.09083,1.09115,1.0906,1.09103,998,2
1715983200,1.091,1.09144,1.09085,1.09126,921,0
1715986800,1.09127,1.0913,1.09081,1.09098,602,1
1716163200,1.0906,1.09098,1.0898,1.0904,192,62
1716166800,1.09062,1.09156,1.09062,1.09149,583,1
1716170400,1.09148,1.09224,1.09143,1.09198,628,0
1716174000,1.09199,1.09327,1.09177,1.09325,1288,0
1716177600,1.09324,1.09392,1.09306,1.09338,1560,0
1716181200,1.09336,1.0944,1.09303,1.09364,1090,1
1716184800,1.09364,1.09371,1.09328,1.09357,729,2
1716188400,1.09357,1.09403,1.09346,1.09396,539,3
1716192000,1.09394,1.09401,1.0927,1.09295,674,3
1716195600,1.09296,1.09323,1.09255,1.09313,1278,3
1716199200,1.09313,1.09364,1.09312,1.09362,1099,3
1716202800,1.09361,1.09407,1.09346,1.09371,943,0
1716206400,1.09371,1.09381,1.09341,1.09344,574,3
1716210000,1.09344,1.09362,1.09315,1.09315,535,2
1716213600,1.09316,1.09353,1.09289,1.09311,764,2
1716217200,1.09312,1.0934,1.0924,1.0924,1310,1
1716220800,1.0924,1.09244,1.09158,1.09216,1289,2
1716224400,1.09213,1.09225,1.09158,1.09183,1425,3
1716228000,1.09182,1.09215,1.09179,1.0921,1371,3
1716231600,1.09209,1.09214,1.09171,1.0919699999999999,1335,3
1716235200,1.0919699999999999,1.09219,1.09184,1.09201,1244,2
1716238800,1.092,1.09254,1.09175,1.09228,1325,2
1716242400,1.09223,1.09232,1.09176,1.09189,1156,2
1716246000,1.0919,1.09202,1.09171,1.0919699999999999,532,0
1716249600,1.09249,1.09249,1.09008,1.09154,431,46
1716253200,1.09154,1.09214,1.09152,1.09193,306,1
1716256800,1.09194,1.09245,1.09194,1.09245,380,0
1716260400,1.0924800000000001,1.09259,1.09184,1.09225,826,2
1716264000,1.09225,1.09304,1.09219,1.09235,1231,2
1716267600,1.09232,1.09257,1.09151,1.09244,1368,0
1716271200,1.09245,1.09245,1.09094,1.09169,868,0
1716274800,1.09168,1.09191,1.09117,1.09121,553,2
1716278400,1.09122,1.0917,1.0912,1.09145,528,2
1716282000,1.09143,1.09145,1.09094,1.09123,1006,3
1716285600,1.09122,1.09234,1.09122,1.09233,1372,2
1716289200,1.0923,1.09241,1.09133,1.09207,980,2
1716292800,1.09206,1.09318,1.09206,1.09312,839,0
1716296400,1.09313,1.09318,1.09278,1.09303,693,0
1716300000,1.09304,1.09399,1.09298,1.09393,794,3
1716303600,1.09393,1.09412,1.09339,1.09364,1269,0
1716307200,1.0936,1.09394,1.09325,1.0935,2621,2
1716310800,1.09352,1.09416,1.09311,1.09321,1383,2
1716314400,1.09321,1.09416,1.09318,1.09363,1061,3
1716318000,1.09362,1.09377,1.09343,1.09356,1714,3
1716321600,1.09356,1.09385,1.09336,1.09376,1473,2
1716325200,1.09378,1.09399,1.09351,1.09393,1228,2
1716328800,1.09394,1.09394,1.09349,1.09355,1002,2
1716332400,1.09355,1.09416,1.09344,1.09404,509,1
1716336000,1.09415,1.09415,1.09228,1.09357,562,48
1716339600,1.09356,1.09411,1.0935,1.0941,224,3
1716343200,1.09411,1.09432,1.09397,1.09412,442,2
1716346800,1.09412,1.09418,1.09317,1.09326,754,2
1716350400,1.09328,1.09356,1.09295,1.09311,1047,2
1716354000,1.09315,1.0931899999999999,1.08607,1.0873,2107,0
1716357600,1.08732,1.08891,1.08701,1.0884800000000001,1261,0
1716361200,1.0884800000000001,1.08987,1.08842,1.08987,715,0
1716364800,1.08988,1.09024,1.08866,1.08866,1178,3
1716368400,1.08867,1.08908,1.08817,1.08895,1440,0
1716372000,1.08893,1.08937,1.08867,1.08881,1152,3
1716375600,1.08881,1.08948,1.0884800000000001,1.08935,1097,0
1716379200,1.08935,1.08957,1.08864,1.08877,835,0
1716382800,1.08877,1.0888,1.08839,1.08868,746,1
1716386400,1.0887,1.08903,1.08814,1.08827,1002,1
