time,open,high,low,close,tick_volume,spread
1579161600,1.30483,1.30488,1.3035,1.30408,2609,0
1579165200,1.30408,1.3048199999999999,1.30341,1.30371,5476,0
1579168800,1.30371,1.3065,1.30252,1.30506,10287,0
1579172400,1.30507,1.30623,1.30468,1.30537,6177,0
1579176000,1.30537,1.30643,1.3049,1.30619,5457,0
1579179600,1.30619,1.30644,1.30519,1.30605,4872,0
1579183200,1.30605,1.30747,1.30579,1.30657,6019,0
1579186800,1.30657,1.3071,1.30491,1.30494,9381,0
1579190400,1.30494,1.30599,1.30429,1.30502,12965,0
1579194000,1.30501,1.30707,1.30316,1.30632,12743,0
1579197600,1.30632,1.30815,1.30579,1.30761,11107,0
1579201200,1.30761,1.30829,1.30676,1.3074,5246,0
1579204800,1.3074,1.3078,1.30625,1.30654,4485,0
1579208400,1.30654,1.30685,1.3063,1.30674,3453,0
1579212000,1.30674,1.30777,1.3067,1.30752,2290,0
1579215600,1.30752,1.3077,1.30722,1.3077,1044,0
1579219200,1.3079,1.30807,1.30698,1.30755,747,2
1579222800,1.30755,1.30793,1.3074,1.30763,788,0
1579226400,1.30763,1.3078400000000001,1.30713,1.30755,2038,0
1579230000,1.30755,1.30772,1.3063799999999999,1.30673,2554,0
1579233600,1.30673,1.30806,1.30673,1.30745,2857,0
1579237200,1.30745,1.30756,1.30728,1.30745,1765,0
1579240800,1.30744,1.30756,1.3069,1.30713,1238,0
1579244400,1.30713,1.30754,1.30692,1.30743,1421,0
1579248000,1.30743,1.30902,1.3072300000000001,1.3087900000000001,2896,0
1579251600,1.30878,1.30896,1.30749,1.30814,4647,0
1579255200,1.30814,1.31006,1.30766,1.30934,7834,0
1579258800,1.30934,1.3118699999999999,1.30401,1.30552,18168,0
1579262400,1.30552,1.30666,1.30402,1.3045900000000001,9782,0
1579266000,1.3045900000000001,1.3045900000000001,1.3026200000000001,1.30363,9566,0
1579269600,1.30363,1.3060100000000001,1.30323,1.3051599999999999,7581,0
1579273200,1.3051599999999999,1.3056,1.30446,1.30453,9503,0
1579276800,1.30453,1.30487,1.3026200000000001,1.30318,8631,0
1579280400,1.30318,1.30327,1.30161,1.303,10186,0
1579284000,1.303,1.30324,1.30187,1.30283,6437,0
1579287600,1.30282,1.30297,1.30175,1.30236,2974,0
1579291200,1.30236,1.30249,1.3017,1.30183,2265,0
1579294800,1.30183,1.30219,1.30138,1.3017,2692,0
1579298400,1.3017,1.3020399999999999,1.30134,1.30153,2255,0
1579302000,1.30153,1.30153,1.30078,1.30099,1715,0
1579478400,1.2991,1.30047,1.29894,1.30023,535,11
1579482000,1.30023,1.30074,1.3,1.30054,1324,0
1579485600,1.30054,1.30091,1.29992,1.30002,2080,0
1579489200,1.30002,1.3005,1.29988,1.30013,1804,0
1579492800,1.30013,1.30041,1.29999,1.30036,1578,0
1579496400,1.30036,1.30063,1.30016,1.30042,1300,0
1579500000,1.30042,1.30046,1.30003,1.30013,704,0
1579503600,1.30013,1.30022,1.29935,1.29941,1235,0
1579507200,1.29941,1.29973,1.29859,1.29954,1936,0
1579510800,1.29951,1.30014,1.29746,1.29769,4572,0
1579514400,1.29769,1.29853,1.29702,1.29735,5919,0
1579518000,1.29735,1.29844,1.29618,1.29843,5517,0
1579521600,1.2984200000000001,1.29913,1.29768,1.29851,3951,0
1579525200,1.29851,1.30039,1.29831,1.2997,4914,0
1579528800,1.29969,1.29969,1.29852,1.29908,3634,0
1579532400,1.29908,1.30085,1.29878,1.3001,5360,0
1579536000,1.30009,1.30015,1.29901,1.2998,3358,0
1579539600,1.2998,1.29989,1.29826,1.2996400000000001,4849,0
1579543200,1.2996400000000001,1.30004,1.29951,1.29962,3475,0
1579546800,1.29962,1.3003,1.29961,1.2999399999999999,1799,0
1579550400,1.2999399999999999,1.29997,1.29969,1.29976,780,0
1579554000,1.29976,1.3004,1.2997,1.3003,1243,0
1579557600,1.3003,1.30077,1.30016,1.30063,2313,0
1579561200,1.30063,1.30137,1.30049,1.3009,2396,0
1579564800,1.30081,1.30101,1.30054,1.30072,346,12
1579568400,1.30072,1.3008600000000001,1.30022,1.30037,795,0
1579572000,1.30038,1.30048,1.29982,1.29982,1613,0
1579575600,1.29982,1.30014,1.29951,1.30008,2588,0
1579579200,1.30008,1.30061,1.29987,1.30049,1852,0
1579582800,1.30049,1.30142,1.30042,1.30133,2491,0
1579586400,1.30133,1.30141,1.30085,1.30138,1383,0
1579590000,1.30138,1.30217,1.30125,1.30125,1767,0
1579593600,1.30125,1.30159,1.30051,1.3005200000000001,2143,0
1579597200,1.3005200000000001,1.30096,1.30012,1.30067,4266,0
1579600800,1.30067,1.30213,1.29954,1.30124,7396,0
1579604400,1.30124,1.3044799999999999,1.30078,1.30399,8615,0
1579608000,1.30399,1.3051,1.30348,1.30377,6219,0
1579611600,1.30377,1.3063,1.30375,1.30583,6631,0
1579615200,1.30583,1.30641,1.3046,1.30491,5019,0
1579618800,1.30491,1.30833,1.30487,1.30734,9562,0
1579622400,1.30734,1.30735,1.30515,1.3060800000000001,4906,0
1579626000,1.3060800000000001,1.30634,1.30471,1.30578,10164,0
1579629600,1.30578,1.30634,1.30393,1.30456,6967,0
1579633200,1.30456,1.30491,1.30415,1.3045900000000001,4201,0
1579636800,1.3045900000000001,1.3061,1.3045499999999999,1.3054999999999999,4608,0
1579640400,1.3054999999999999,1.3056,1.30483,1.30499,3394,0
1579644000,1.30499,1.30506,1.30424,1.30434,3206,0
1579647600,1.30434,1.3049,1.30379,1.30471,2290,0
1579651200,1.30488,1.30488,1.30365,1.30458,431,19
1579654800,1.30458,1.30473,1.30447,1.3045499999999999,2015,0
1579658400,1.3045499999999999,1.3054000000000001,1.3045499999999999,1.30502,2170,0
1579662000,1.30502,1.30527,1.3044799999999999,1.30483,2166,0
1579665600,1.30483,1.30495,1.30412,1.30419,2310,0
1579669200,1.30417,1.30442,1.30345,1.30375,2123,0
1579672800,1.30375,1.30435,1.3036400000000001,1.30434,1297,0
1579676400,1.30434,1.30618,1.30433,1.3057699999999999,3028,0
1579680000,1.3057699999999999,1.30677,1.3051300000000001,1.3063500000000001,3701,0
1579683600,1.30633,1.3063500000000001,1.3046,1.3054999999999999,5213,0
