time,open,high,low,close,tick_volume,spread
1617631200,1724.33,1727.31,1724.31,1724.92,3744,5
1617634800,1724.91,1729.61,1721.85,1723.29,7836,5
1617638400,1723.29,1727.69,1722.39,1727.11,9464,5
1617642000,1725.79,1730.01,1725.79,1728.97,10009,5
1617645600,1728.99,1733.57,1725.6,1730.35,7388,5
1617649200,1730.34,1730.6,1727.92,1728.1,4040,5
1617652800,1728.02,1728.45,1725.32,1725.4,4410,5
1617656400,1725.42,1728.03,1725.04,1725.84,3832,5
1617660000,1725.85,1728.45,1725.85,1728.09,3785,5
1617663600,1728.12,1728.49,1727.31,1728.36,1377,10
1617670800,1728.71,1728.76,1727.16,1727.3,1455,9
1617674400,1727.3,1729.66,1727.26,1729.35,1430,5
1617678000,1729.38,1730.8,1727.52,1729.16,3004,5
1617681600,1729.16,1735.42,1728.42,1734.2,6036,5
1617685200,1734.24,1734.86,1733.11,1734.45,3414,5
1617688800,1734.44,1734.62,1732.62,1733.44,2778,5
1617692400,1733.44,1736.0,1733.14,1735.77,2262,5
1617696000,1735.73,1737.67,1735.02,1737.59,3277,5
1617699600,1737.59,1738.54,1729.78,1730.06,7027,5
1617703200,1730.17,1733.42,1727.8,1733.41,6265,5
1617706800,1733.44,1734.47,1729.49,1732.55,5846,5
1617710400,1732.56,1733.66,1730.31,1732.07,4060,5
1617714000,1731.98,1732.99,1731.03,1732.8,3719,5
1617717600,1732.79,1736.97,1732.48,1736.26,4995,5
1617721200,1736.27,1739.03,1734.13,1735.83,7978,5
1617724800,1735.93,1741.98,1734.17,1740.6,10833,5
1617728400,1740.62,1744.69,1739.66,1743.46,10387,5
1617732000,1743.46,1745.47,1742.16,1745.16,7151,5
1617735600,1745.2,1745.37,1742.6,1743.3,4198,5
1617739200,1743.33,1743.91,1739.97,1743.76,5076,5
1617742800,1743.75,1744.35,1742.38,1743.38,3584,5
1617746400,1743.38,1744.46,1741.12,1742.55,3107,5
1617750000,1742.55,1744.08,1742.2,1743.06,1785,5
1617757200,1743.28,1744.32,1742.58,1742.97,1382,5
1617760800,1742.97,1743.82,1742.4,1743.23,901,5
1617764400,1743.22,1743.33,1740.61,1741.06,2401,5
1617768000,1741.05,1741.7,1737.12,1737.27,4921,5
1617771600,1737.29,1738.61,1735.86,1736.43,4154,5
1617775200,1736.49,1738.36,1736.28,1738.22,2456,5
1617778800,1738.19,1739.24,1738.13,1739.11,1515,5
1617782400,1739.1,1739.26,1737.05,1737.76,2819,5
1617786000,1737.82,1742.32,1736.22,1741.25,5738,5
1617789600,1741.25,1741.95,1739.37,1740.97,5579,5
1617793200,1740.97,1741.19,1736.47,1737.95,4995,5
1617796800,1737.95,1738.35,1736.21,1737.77,3725,5
1617800400,1737.77,1739.22,1735.78,1738.22,4685,5
1617804000,1738.23,1738.27,1733.79,1734.56,5891,5
1617807600,1734.67,1739.05,1730.57,1737.87,9005,5
1617811200,1737.89,1740.07,1734.62,1739.93,9711,5
1617814800,1739.93,1742.06,1737.13,1741.21,9321,5
1617818400,1741.17,1743.21,1738.81,1741.35,7194,5
1617822000,1741.35,1741.72,1739.95,1740.45,3607,5
1617825600,1740.44,1742.01,1739.17,1740.3,3372,5
1617829200,1740.31,1742.52,1738.52,1739.14,4179,5
1617832800,1739.14,1739.55,1735.56,1737.39,4479,5
1617836400,1737.41,1738.14,1736.15,1737.57,1193,5
1617843600,1737.56,1737.63,1736.17,1736.65,1322,5
1617847200,1736.65,1737.51,1735.34,1736.84,1821,5
1617850800,1736.81,1737.29,1736.18,1736.24,2314,5
1617854400,1736.22,1737.7,1733.14,1736.26,5100,5
1617858000,1736.24,1737.01,1734.73,1736.85,2770,5
1617861600,1736.88,1739.81,1736.7,1738.64,2543,5
1617865200,1738.64,1740.24,1738.64,1739.87,1687,5
1617868800,1739.98,1745.4,1739.55,1743.11,4795,5
1617872400,1743.11,1744.77,1741.81,1743.29,5382,5
1617876000,1743.27,1747.61,1742.4,1745.18,5662,5
1617879600,1745.14,1745.71,1741.55,1743.16,4781,5
1617883200,1743.16,1744.17,1742.19,1743.24,4096,5
1617886800,1743.26,1747.5,1743.25,1745.84,4218,5
1617890400,1745.84,1751.16,1745.84,1749.74,5297,5
1617894000,1749.74,1750.21,1746.35,1747.43,7095,5
1617897600,1747.48,1757.52,1747.41,1753.8,11796,5
1617901200,1753.8,1758.66,1753.65,1756.35,10348,5
