ts_utc,version,symbol,pattern,direction,decision,blocked_by,close,atr,adx_h1,ker,spread_points,spread_atr_frac,ema_fast_h1,ema_slow_h1,regime,session_hour_utc
2026-08-11T02:47:01.782035+00:00,v0.3.0,GBPUSD_SB,ENGULFING,SELL,BLOCKED,spread_too_wide,1.35066,0.00010716214565654137,22.044655400252108,0.12499999999988436,8,0.7465,1.350470980684109,1.3491708765431007,BULL,2
2026-08-11T02:50:03.562900+00:00,v0.3.0,GBPUSD_SB,FAKEY,SELL,BLOCKED,spread_too_wide,1.3506,0.00010871546429522941,22.044655400252108,0.14814814814830043,8,0.7359,1.350470980684109,1.3491708765431007,BULL,2
2026-08-11T02:57:02.698031+00:00,v0.3.0,GBPUSD_SB,SWEEP,BUY,BLOCKED,spread_too_wide,1.35046,0.00010332687195589961,22.044655400252108,0.3999999999998224,8,0.7742,1.350470980684109,1.3491708765431007,BULL,2
2026-08-11T03:01:05.127721+00:00,v0.3.0,GBPUSD_SB,ENGULFING,BUY,BLOCKED,spread_too_wide,1.35055,0.00010938486018890347,20.687295527688413,0.01818181818153925,8,0.7314,1.3504651729999084,1.349219478175434,BULL,3
2026-08-11T03:17:04.538642+00:00,v0.3.0,GBPUSD_SB,ENGULFING,SELL,BLOCKED,spread_too_wide,1.3507799999999999,9.391930047959069e-05,20.687295527688413,0.032258064516267664,8,0.8518,1.3504651729999084,1.349219478175434,BULL,3
2026-08-11T03:18:05.173681+00:00,v0.3.0,GBPUSD_SB,ENGULFING,BUY,BLOCKED,spread_too_wide,1.3508200000000001,9.221077901676382e-05,20.687295527688413,0.2666666666659759,8,0.8676,1.3504651729999084,1.349219478175434,BULL,3
2026-08-11T03:21:02.003869+00:00,v0.3.0,GBPUSD_SB,ENGULFING,SELL,BLOCKED,spread_too_wide,1.35086,9.304558364297358e-05,20.687295527688413,0.3478260869556193,8,0.8598,1.3504651729999084,1.349219478175434,BULL,3
2026-08-11T03:22:02.592542+00:00,v0.3.0,GBPUSD_SB,FAKEY,BUY,BLOCKED,spread_too_wide,1.35088,9.139947053038161e-05,20.687295527688413,0.285714285713757,8,0.8753,1.3504651729999084,1.349219478175434,BULL,3
2026-08-11T03:25:04.378359+00:00,v0.3.0,GBPUSD_SB,ENGULFING,SELL,BLOCKED,spread_too_wide,1.35084,8.585810376741678e-05,20.687295527688413,0.12820512820506982,8,0.9318,1.3504651729999084,1.349219478175434,BULL,3
2026-08-11T03:32:03.574132+00:00,v0.3.0,GBPUSD_SB,ENGULFING,SELL,BLOCKED,spread_too_wide,1.35118,0.00010190903553763585,20.687295527688413,0.5769230769229291,8,0.785,1.3504651729999084,1.349219478175434,BULL,3
2026-08-11T03:33:04.218772+00:00,v0.3.0,GBPUSD_SB,FAKEY,BUY,BLOCKED,spread_too_wide,1.3512,9.89155329873241e-05,20.687295527688413,0.6226415094339465,8,0.8088,1.3504651729999084,1.349219478175434,BULL,3
2026-08-11T03:37:01.511246+00:00,v0.3.0,GBPUSD_SB,ENGULFING,SELL,BLOCKED,spread_too_wide,1.3512,9.012381659600619e-05,20.687295527688413,0.4871794871793996,8,0.8877,1.3504651729999084,1.349219478175434,BULL,3
2026-08-11T03:49:03.563635+00:00,v0.3.0,GBPUSD_SB,FAKEY,BUY,BLOCKED,spread_too_wide,1.35106,8.803875871076757e-05,20.687295527688413,0.38888888888930007,8,0.9087,1.3504651729999084,1.349219478175434,BULL,3
2026-08-11T03:54:01.427238+00:00,v0.3.0,GBPUSD_SB,FAKEY,BUY,BLOCKED,spread_too_wide,1.35095,9.380450637472818e-05,20.687295527688413,0.49999999999965306,8,0.8528,1.3504651729999084,1.349219478175434,BULL,3
2026-08-11T04:02:01.158501+00:00,v0.3.0,GBPUSD_SB,ENGULFING,BUY,BLOCKED,spread_too_wide,1.35101,9.4731854985108e-05,19.566137234001935,0.22580645161276458,8,0.8445,1.3505142041427742,1.349288512117606,CHOP,4
2026-08-11T04:07:04.072356+00:00,v0.3.0,GBPUSD_SB,ENGULFING,SELL,BLOCKED,spread_too_wide,1.35104,0.00010038359135803538,19.566137234001935,0.0,8,0.7969,1.3505142041427742,1.349288512117606,CHOP,4
2026-08-11T04:10:00.847001+00:00,v0.3.0,GBPUSD_SB,ENGULFING,SELL,BLOCKED,spread_too_wide,1.35103,9.095945706940276e-05,19.566137234001935,0.11627906976712962,8,0.8795,1.3505142041427742,1.349288512117606,CHOP,4
2026-08-11T04:14:03.196153+00:00,v0.3.0,GBPUSD_SB,ENGULFING,BUY,BLOCKED,spread_too_wide,1.3511199999999999,9.104209322763172e-05,19.566137234001935,0.15555555555548978,8,0.8787,1.3505142041427742,1.349288512117606,CHOP,4
