ts_utc,version,symbol,pattern,direction,decision,blocked_by,close,atr,adx_h1,ker,spread_points,spread_atr_frac,ema_fast_h1,ema_slow_h1,regime,session_hour_utc
2026-08-11T02:55:01.611990+00:00,v0.3.0,US500_SB,ENGULFING,BUY,BLOCKED,spread_too_wide,7762.8,0.5734337160839912,12.755178654830088,0.4814814814812569,5,0.8719,7755.227307430744,7745.918595206686,CHOP,2
2026-08-11T02:56:12.339073+00:00,v0.3.0,US500_SB,ENGULFING,SELL,BLOCKED,spread_too_wide,7762.3,0.5753313079112939,12.755178654830088,0.5333333333329897,5,0.8691,7755.227307430744,7745.918595206686,CHOP,2
2026-08-11T03:09:05.024524+00:00,v0.3.0,US500_SB,ENGULFING,BUY,BLOCKED,spread_too_wide,7763.4,0.5677018918025121,12.501033497496827,0.37142857142836355,5,0.8807,7755.881849580197,7746.553134561459,CHOP,3
2026-08-11T03:17:04.680714+00:00,v0.3.0,US500_SB,ENGULFING,SELL,BLOCKED,spread_too_wide,7763.1,0.5370424049943487,12.501033497496827,0.11999999999970896,5,0.931,7755.881849580197,7746.553134561459,CHOP,3
2026-08-11T03:18:05.334602+00:00,v0.3.0,US500_SB,ENGULFING,BUY,BLOCKED,spread_too_wide,7763.6,0.5343965190149051,12.501033497496827,0.2307692307693384,5,0.9356,7755.881849580197,7746.553134561459,CHOP,3
2026-08-11T03:22:02.754400+00:00,v0.3.0,US500_SB,ENGULFING,BUY,BLOCKED,spread_too_wide,7764.5,0.575676774675629,12.501033497496827,0.25925925925920934,5,0.8685,7755.881849580197,7746.553134561459,CHOP,3
2026-08-11T03:32:03.758282+00:00,v0.3.0,US500_SB,ENGULFING,SELL,BLOCKED,spread_too_wide,7765.9,0.5732628831522841,12.501033497496827,0.3684210526313774,5,0.8722,7755.881849580197,7746.553134561459,CHOP,3
2026-08-11T03:36:01.044378+00:00,v0.3.0,US500_SB,ENGULFING,BUY,BLOCKED,spread_too_wide,7765.2,0.5799474492455045,12.501033497496827,0.22222222222230645,5,0.8621,7755.881849580197,7746.553134561459,CHOP,3
2026-08-11T03:39:02.837751+00:00,v0.3.0,US500_SB,ENGULFING,BUY,BLOCKED,spread_too_wide,7766.1,0.5849652134547082,12.501033497496827,0.05555555555551345,5,0.8548,7755.881849580197,7746.553134561459,CHOP,3
2026-08-11T03:49:03.666939+00:00,v0.3.0,US500_SB,ENGULFING,SELL,BLOCKED,spread_too_wide,7764.6,0.5852572503685048,12.501033497496827,0.5555555555554058,5,0.8543,7755.881849580197,7746.553134561459,CHOP,3
